C0000100,rank,csv_code,shap_logit,abs_shap_logit,base_logit,predicted_logit,probability,y_true,ref_id,variable,survey_year,feature_group,question
136201,8,C2738500,0.20187551032916345,0.20187551032916345,-0.4582665201088846,2.2311251356082975,0.9030099464395999,1,C27385.00,BPI-13,2002,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
391901,1,Y1415900,0.7489875418533162,0.7489875418533162,-0.4582665201088846,0.4401077587473219,0.6082847071993521,0,Y14159.00,YASR-60C,2002,prior delinquency/contact,HOW MANY TIMES IN LAST YEAR R HURT SOMEONE BADLY ENOUGH TO NEED
391901,2,C0008048,-0.6889965159835467,0.6889965159835467,-0.4582665201088846,0.4401077587473219,0.6082847071993521,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
391901,3,Y3332300,-0.6849777770409051,0.6849777770409051,-0.4582665201088846,0.4401077587473219,0.6082847071993521,0,Y33323.00,NUMINHH2014,2014,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
391901,4,Y3300000,-0.6562078088205748,0.6562078088205748,-0.4582665201088846,0.4401077587473219,0.6082847071993521,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
391901,5,C1978000,0.5580517804988867,0.5580517804988867,-0.4582665201088846,0.4401077587473219,0.6082847071993521,0,C19780.00,MS984011,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
391901,6,C1801400,-0.49321415133906876,0.49321415133906876,-0.4582665201088846,0.4401077587473219,0.6082847071993521,0,C18014.00,CS98LIK_02,1998,other,WHAT I AM LIKE/SPPC: SOME KIDS UNHAPPY/SOME PLEASED WITH THEMSELVES
391901,7,C1435400,0.3932903686124245,0.3932903686124245,-0.4582665201088846,0.4401077587473219,0.6082847071993521,0,C14354.00,MS941441,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
391901,8,C1636400,0.35476582340899904,0.35476582340899904,-0.4582665201088846,0.4401077587473219,0.6082847071993521,0,C16364.00,MS961429,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
20402,1,Y2964011,-1.5091571962282804,1.5091571962282804,-0.4582665201088846,-1.4761705039542472,0.18600653897536118,0,Y29640.11,YASR-72A~000012,2012,other,WHO R WOULD TURN TO FOR HELP WITH EMOTIONAL OR PERSONAL PROBLEM -
20402,2,Y3300000,-1.4890980545079302,1.4890980545079302,-0.4582665201088846,-1.4761705039542472,0.18600653897536118,0,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
20402,3,Y3332300,0.956897336587386,0.956897336587386,-0.4582665201088846,-1.4761705039542472,0.18600653897536118,0,Y33323.00,NUMINHH2014,2014,family/home,NUMBER OF HOUSEHOLD MEMBERS IN HH OF R
20402,4,Y1255500,0.6044223622095937,0.6044223622095937,-0.4582665201088846,-1.4761705039542472,0.18600653897536118,0,Y12555.00,Q4-5AA,2002,school/achievement,HAS R EVER SEEN A STUDENT CARRY A WEAPON ON SCHOOL PROPERTY
20402,5,C0781100,-0.5578308448993333,0.5578308448993333,-0.4582665201088846,-1.4761705039542472,0.18600653897536118,0,C07811.00,MS880775,1988,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
20402,6,C1636400,0.35476582340899904,0.35476582340899904,-0.4582665201088846,-1.4761705039542472,0.18600653897536118,0,C16364.00,MS961429,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
20402,7,C1436300,-0.34900066714719236,0.34900066714719236,-0.4582665201088846,-1.4761705039542472,0.18600653897536118,0,C14363.00,MS941459,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
20402,8,C1592100,0.30812756839546784,0.30812756839546784,-0.4582665201088846,-1.4761705039542472,0.18600653897536118,0,C15921.00,CS960935,1996,substance/risk behavior,CHILD SELF-ADMIN: CHILD'S AGE WHEN FIRST DRANK ALCOHOL
375601,1,Y1176200,2.5526183938052998,2.5526183938052998,-0.4582665201088846,3.283226150469284,0.9638488647304633,1,Y11762.00,YASR-61B,2000,school/achievement,IN LAST YEAR R EVER GOTTEN INTO A PHYSICAL FIGHT AT SCHOOL OR WORK
375601,2,Y0967600,0.5598764532300667,0.5598764532300667,-0.4582665201088846,3.283226150469284,0.9638488647304633,1,Y09676.00,YASR-61O,1998,prior delinquency/contact,YA SELF-REPORT: HAVE YOU EVER IN LAST YEAR HURT SOMEONE ENOUGH TO
375601,3,C0781100,-0.5578308448993333,0.5578308448993333,-0.4582665201088846,3.283226150469284,0.9638488647304633,1,C07811.00,MS880775,1988,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
375601,4,C0781300,0.41335040778310994,0.41335040778310994,-0.4582665201088846,3.283226150469284,0.9638488647304633,1,C07813.00,MS880777,1988,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
375601,5,Y0966400,0.3580582735114289,0.3580582735114289,-0.4582665201088846,3.283226150469284,0.9638488647304633,1,Y09664.00,YASR-61B,1998,prior delinquency/contact,YA SELF-REPORT: HAVE YOU EVER IN PAST YEAR GOTTEN INTO FIGHT AT
375601,6,C1592100,0.30812756839546784,0.30812756839546784,-0.4582665201088846,3.283226150469284,0.9638488647304633,1,C15921.00,CS960935,1996,substance/risk behavior,CHILD SELF-ADMIN: CHILD'S AGE WHEN FIRST DRANK ALCOHOL
375601,7,Y0966300,-0.2149623836420207,0.2149623836420207,-0.4582665201088846,3.283226150469284,0.9638488647304633,1,Y09663.00,YASR-61E,1998,prior delinquency/contact,YA SELF-REPORT: EVER IN LAST YEAR DAMAGED PROPERTY OF OTHERS ON
375601,8,C0782600,-0.20810371192847965,0.20810371192847965,-0.4582665201088846,3.283226150469284,0.9638488647304633,1,C07826.00,MS880823,1988,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
427201,1,C3366300,1.287159479045572,1.287159479045572,-0.4582665201088846,3.0334707723375622,0.9540635240732837,1,C33663.00,CSAS040B,2006,prior delinquency/contact,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR HURT SOMEONE BAD ENOUGH TO
427201,2,C3366600,1.0164515807832644,1.0164515807832644,-0.4582665201088846,3.0334707723375622,0.9540635240732837,1,C33666.00,CSAS040E,2006,school/achievement,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR DAMAGED SCHOOL PROPERTY ON
427201,3,C3422800,-0.8216076027338983,0.8216076027338983,-0.4582665201088846,3.0334707723375622,0.9540635240732837,1,C34228.00,MS-BPI-31,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT SCHOOL
427201,4,C3422400,0.7941537265997366,0.7941537265997366,-0.4582665201088846,3.0334707723375622,0.9540635240732837,1,C34224.00,MS-BPI-28,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HANGS AROUND WITH KIDS WHO GET INTO
427201,5,C3420200,-0.4997512087758247,0.4997512087758247,-0.4582665201088846,3.0334707723375622,0.9540635240732837,1,C34202.00,MS-BPI-06,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
427201,6,C3364400,0.32941391747393706,0.32941391747393706,-0.4582665201088846,3.0334707723375622,0.9540635240732837,1,C33644.00,CSAS024A,2006,peer/neighborhood,CHILD SELF-ADMIN: HAS CHILD EVER SEEN STUDENT CARRY A WEAPON ON
427201,7,C3421500,0.2805654016011143,0.2805654016011143,-0.4582665201088846,3.0334707723375622,0.9540635240732837,1,C34215.00,MS-BPI-19,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
427201,8,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,3.0334707723375622,0.9540635240732837,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
27202,1,C2433500,0.47839530453776846,0.47839530453776846,-0.4582665201088846,0.6575806087752387,0.6587166965464621,1,C24335.00,MS2-10,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
27202,2,C2479400,0.4477165021714009,0.4477165021714009,-0.4582665201088846,0.6575806087752387,0.6587166965464621,1,C24794.00,CSAS107C,2000,school/achievement,CHILD SELF-ADMIN: EVER HAD A CLASS/TRAINING PROGRAM ON WORD
27202,3,C1436300,-0.34900066714719236,0.34900066714719236,-0.4582665201088846,0.6575806087752387,0.6587166965464621,1,C14363.00,MS941459,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
27202,4,C1977500,0.3023849778770199,0.3023849778770199,-0.4582665201088846,0.6575806087752387,0.6587166965464621,1,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
27202,5,C0985000,-0.28604716427755045,0.28604716427755045,-0.4582665201088846,0.6575806087752387,0.6587166965464621,1,C09850.00,MS901347,1990,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
27202,6,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,0.6575806087752387,0.6587166965464621,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
27202,7,C2433800,0.19178179928911235,0.19178179928911235,-0.4582665201088846,0.6575806087752387,0.6587166965464621,1,C24338.00,MS2-13,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
27202,8,C6051000,0.19160299460382285,0.19160299460382285,-0.4582665201088846,0.6575806087752387,0.6587166965464621,1,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
294902,1,C2466100,2.8224091925617083,2.8224091925617083,-0.4582665201088846,4.151970335559462,0.9845103192494508,1,C24661.00,CSAS040B,2000,prior delinquency/contact,CHILD SELF-ADMIN: HOW OFTEN IN LAST YEAR HURT SOMEONE BAD ENOUGH TO
294902,2,C2472000,-0.7658140917542363,0.7658140917542363,-0.4582665201088846,4.151970335559462,0.9845103192494508,1,C24720.00,CSAS057,2000,substance/risk behavior,CHILD SELF-ADMIN: CHILD'S AGE WHEN FIRST DRANK ALCOHOL
294902,3,C2479400,0.4477165021714009,0.4477165021714009,-0.4582665201088846,4.151970335559462,0.9845103192494508,1,C24794.00,CSAS107C,2000,school/achievement,CHILD SELF-ADMIN: EVER HAD A CLASS/TRAINING PROGRAM ON WORD
294902,4,C2434400,0.3712184723323506,0.3712184723323506,-0.4582665201088846,4.151970335559462,0.9845103192494508,1,C24344.00,MS2-19,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
294902,5,C0823600,-0.367743346055239,0.367743346055239,-0.4582665201088846,4.151970335559462,0.9845103192494508,1,C08236.00,CS902039,1990,health,HEALTH: IS CHILD 8 YRS OR OLDER?
294902,6,C1977500,0.3023849778770199,0.3023849778770199,-0.4582665201088846,4.151970335559462,0.9845103192494508,1,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
294902,7,C1504000,0.2208123996908958,0.2208123996908958,-0.4582665201088846,4.151970335559462,0.9845103192494508,1,C15040.00,ANTIPX1994,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: ANTISOCIAL PERCENTILE SCORE - SAME SEX
294902,8,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,4.151970335559462,0.9845103192494508,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
439104,1,C3048400,0.5188602355181745,0.5188602355181745,-0.4582665201088846,3.6035974322017026,0.9734959840360923,1,C30484.00,CSAS049A,2004,other,CHILD SELF-ADMIN: OFTEN GETS IN A JAM BECAUSE R DOES THINGS W/O
439104,2,Y1940900,0.4900880131646844,0.4900880131646844,-0.4582665201088846,3.6035974322017026,0.9734959840360923,1,Y19409.00,YASR-60F,2006,school/achievement,HOW MANY TIMES IN LAST YEAR R DAMAGED SCHOOL PROPERTY ON PURPOSE
439104,3,C2796300,0.47854087695733416,0.47854087695733416,-0.4582665201088846,3.6035974322017026,0.9734959840360923,1,C27963.00,BPMIS22004,2004,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: EXTERNAL RAW SCORE TRICHOTOMOUS ITEMS -
439104,4,C1977500,0.3023849778770199,0.3023849778770199,-0.4582665201088846,3.6035974322017026,0.9734959840360923,1,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
439104,5,C3010200,0.2940888417166746,0.2940888417166746,-0.4582665201088846,3.6035974322017026,0.9734959840360923,1,C30102.00,BPI-06,2004,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
439104,6,C1637300,0.24122985204275996,0.24122985204275996,-0.4582665201088846,3.6035974322017026,0.9734959840360923,1,C16373.00,MS961447,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
439104,7,C0005800,0.1999076368558857,0.1999076368558857,-0.4582665201088846,3.6035974322017026,0.9734959840360923,1,C00058.00,BTHORDR,XRND,background,BIRTH ORDER OF CHILD
439104,8,C2433800,0.19178179928911235,0.19178179928911235,-0.4582665201088846,3.6035974322017026,0.9734959840360923,1,C24338.00,MS2-13,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
300403,1,C1978000,0.5580517804988867,0.5580517804988867,-0.4582665201088846,0.08158139935612284,0.5203840455496485,1,C19780.00,MS984011,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
300403,2,C0578100,-0.3511270156817331,0.3511270156817331,-0.4582665201088846,0.08158139935612284,0.5203840455496485,1,C05781.00,LOCA1986,1986,school/achievement,MEMORY FOR LOCATION:  TOTAL RAW SCORE
300403,3,C1977500,0.3023849778770199,0.3023849778770199,-0.4582665201088846,0.08158139935612284,0.5203840455496485,1,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
300403,4,C1435400,-0.2698555772945566,0.2698555772945566,-0.4582665201088846,0.08158139935612284,0.5203840455496485,1,C14354.00,MS941441,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
300403,5,C1802100,-0.21471360190166225,0.21471360190166225,-0.4582665201088846,0.08158139935612284,0.5203840455496485,1,C18021.00,CS98LIK_09,1998,school/achievement,WHAT I AM LIKE/SPPC: SOME DO WELL AT CLASSWORK/OTHERS DO NOT DO SO
300403,6,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,0.08158139935612284,0.5203840455496485,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
300403,7,C6051000,0.19160299460382285,0.19160299460382285,-0.4582665201088846,0.08158139935612284,0.5203840455496485,1,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
300403,8,Y3300000,0.17668243686678042,0.17668243686678042,-0.4582665201088846,0.08158139935612284,0.5203840455496485,1,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
278501,1,C0008048,-0.7773451069703698,0.7773451069703698,-0.4582665201088846,-3.5295180124929613,0.028483922501326777,0,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
278501,2,C0984100,-0.37204694268204236,0.37204694268204236,-0.4582665201088846,-3.5295180124929613,0.028483922501326777,0,C09841.00,MS901329,1990,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
278501,3,C0564300,-0.36388956522429244,0.36388956522429244,-0.4582665201088846,-3.5295180124929613,0.028483922501326777,0,C05643.00,MS860521,1986,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD CHEATS OR TELLS LIES
278501,4,C0008047,-0.3488661602311021,0.3488661602311021,-0.4582665201088846,-3.5295180124929613,0.028483922501326777,0,C00080.47,CRES2004,2004,family/home,USUAL RESIDENCE OF CHILD
278501,5,C0985000,-0.28604716427755045,0.28604716427755045,-0.4582665201088846,-3.5295180124929613,0.028483922501326777,0,C09850.00,MS901347,1990,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
278501,6,Y1737502,-0.27512177918547925,0.27512177918547925,-0.4582665201088846,-3.5295180124929613,0.028483922501326777,0,Y17375.02,Q3-78~000003,2006,other,DO R AND SPOUSE/PARTNER HAVE SEPARATE CREDIT CARDS?
278501,7,C1435400,-0.2698555772945566,0.2698555772945566,-0.4582665201088846,-3.5295180124929613,0.028483922501326777,0,C14354.00,MS941441,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
278501,8,C0005700,-0.26901952997478434,0.26901952997478434,-0.4582665201088846,-3.5295180124929613,0.028483922501326777,0,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
80402,1,C2435600,0.4697879070767863,0.4697879070767863,-0.4582665201088846,2.6076735976729744,0.9313538094970196,1,C24356.00,MS2-31,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT SCHOOL
80402,2,C1977500,-0.37836466018400433,0.37836466018400433,-0.4582665201088846,2.6076735976729744,0.9313538094970196,1,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
80402,3,C1637300,0.24122985204275996,0.24122985204275996,-0.4582665201088846,2.6076735976729744,0.9313538094970196,1,C16373.00,MS961447,1996,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
80402,4,C0008048,0.194489393884684,0.194489393884684,-0.4582665201088846,2.6076735976729744,0.9313538094970196,1,C00080.48,CRES2006,2006,family/home,USUAL RESIDENCE OF CHILD
80402,5,C6051000,0.19160299460382285,0.19160299460382285,-0.4582665201088846,2.6076735976729744,0.9313538094970196,1,C60510.00,CRES2016,2016,family/home,USUAL RESIDENCE OF CHILD
80402,6,C1435700,0.17891786887373787,0.17891786887373787,-0.4582665201088846,2.6076735976729744,0.9313538094970196,1,C14357.00,MS941447,1994,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS IMPULSIVE OR ACTS WITHOUT
80402,7,C0606300,0.17727997998457973,0.17727997998457973,-0.4582665201088846,2.6076735976729744,0.9313538094970196,1,C06063.00,CS881515,1988,health,HEALTH: CHILD'S HEIGHT - FEET
80402,8,Y3300000,0.17668243686678042,0.17668243686678042,-0.4582665201088846,2.6076735976729744,0.9313538094970196,1,Y33000.00,Q15-143,2014,family/home,HOW OFTEN R OR HOUSEHOLD PUTS OFF BUYING SOMETHING NECESSARY (SUCH
471403,1,C2996600,0.6473590422377492,0.6473590422377492,-0.4582665201088846,1.333939265985535,0.7914914890449772,1,C29966.00,HOME-D04,2004,family/home,HOME PART D (10-14 YRS): DOES FAMILY GET A DAILY NEWSPAPER?
471403,2,C3420200,-0.4997512087758247,0.4997512087758247,-0.4582665201088846,1.333939265985535,0.7914914890449772,1,C34202.00,MS-BPI-06,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
471403,3,C2433500,0.47839530453776846,0.47839530453776846,-0.4582665201088846,1.333939265985535,0.7914914890449772,1,C24335.00,MS2-10,2000,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD IS DISOBEDIENT AT HOME
471403,4,C1977500,-0.37836466018400433,0.37836466018400433,-0.4582665201088846,1.333939265985535,0.7914914890449772,1,C19775.00,MS984006,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
471403,5,Y2019900,0.35401796492689885,0.35401796492689885,-0.4582665201088846,1.333939265985535,0.7914914890449772,1,Y20199.00,Q4-5AA,2008,school/achievement,HAS R EVER SEEN A STUDENT CARRY A WEAPON ON SCHOOL PROPERTY
471403,6,C3010200,-0.3431220545301194,0.3431220545301194,-0.4582665201088846,1.333939265985535,0.7914914890449772,1,C30102.00,BPI-06,2004,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
471403,7,C3421500,0.2805654016011143,0.2805654016011143,-0.4582665201088846,1.333939265985535,0.7914914890449772,1,C34215.00,MS-BPI-19,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
471403,8,C1978000,0.2530158982064865,0.2530158982064865,-0.4582665201088846,1.333939265985535,0.7914914890449772,1,C19780.00,MS984011,1998,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD DOES NOT SEEM TO FEEL SORRY AFTER
495404,1,C5525400,-0.6487362938122276,0.6487362938122276,-0.4582665201088846,1.2873483404781332,0.7836980301318413,1,C55254.00,CRES2012,2012,family/home,USUAL RESIDENCE OF CHILD
495404,2,C3604000,-0.5060953693971034,0.5060953693971034,-0.4582665201088846,1.2873483404781332,0.7836980301318413,1,C36040.00,NHFCHD2008,2008,family/home,# FEMALE HH MEMBERS UNDER 18 IN HOUSEHOLD OF MOTHER
495404,3,C1944900,-0.4593653604776604,0.4593653604776604,-0.4582665201088846,1.2873483404781332,0.7836980301318413,1,C19449.00,MS981A16,1998,family/home,HOME PART A (0-2 YRS): HOW OFTEN MOTHER TALKS TO CHILD WHILE
495404,4,C3420200,0.4435148934932327,0.4435148934932327,-0.4582665201088846,1.2873483404781332,0.7836980301318413,1,C34202.00,MS-BPI-06,2006,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD ARGUES TOO MUCH
495404,5,C3868400,0.4226997055665551,0.4226997055665551,-0.4582665201088846,1.2873483404781332,0.7836980301318413,1,C38684.00,CSAS030A,2008,other,CHILD SELF-ADMIN: GIRLS AND BOYS SHOULD BE TREATED THE SAME AT
495404,6,C2521400,0.3715732144073496,0.3715732144073496,-0.4582665201088846,1.2873483404781332,0.7836980301318413,1,C25214.00,NH6_112002,2002,family/home,# HOUSEHOLD MEMBERS AGED 6 - 11 IN HOUSEHOLD OF MOTHER
495404,7,C0005700,0.3488536014110589,0.3488536014110589,-0.4582665201088846,1.2873483404781332,0.7836980301318413,1,C00057.00,CYRB,XRND,background,DATE OF BIRTH OF CHILD - YEAR
495404,8,C3011500,0.3359634481591501,0.3359634481591501,-0.4582665201088846,1.2873483404781332,0.7836980301318413,1,C30115.00,BPI-19,2004,behavioral/externalizing,BEHAVIOR PROBLEMS INDEX: CHILD HAS STRONG TEMPER AND LOSES IT
